YEAR,RESP_BAT_ID,RESP_BAT_HAND_CD,RESP_PIT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1980,tamaj101,R,L,19,16,3,4,1,0,0,0,4,3,0,3,0,0,0,0,0
1980,tavef101,R,L,175,165,47,54,7,0,0,0,4,8,0,18,4,0,2,0,0
1980,tavef101,R,R,423,397,110,130,20,0,0,0,21,15,0,46,11,1,8,2,0
1980,tekuk001,R,L,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1980,tekuk001,R,R,5,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1980,tellt001,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1980,tellt001,R,R,7,7,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
1980,tempg001,L,R,330,320,102,133,11,7,2,0,23,10,1,33,10,0,0,0,0
1980,tempg001,R,L,194,184,59,77,8,2,2,0,20,8,5,10,3,0,1,1,0
1980,tenag101,R,L,129,97,24,49,4,0,7,0,15,31,5,19,5,1,0,0,0
1980,tenag101,R,R,287,219,46,85,7,1,10,0,35,61,6,44,6,3,0,4,0
1980,terrj101,R,L,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,terrj101,R,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,thomd001,L,R,270,240,72,95,14,3,1,0,20,25,2,38,3,1,3,1,0
1980,thomd001,R,L,62,57,7,11,4,0,0,0,2,1,1,10,2,0,4,0,0
1980,thomg001,R,L,204,183,46,97,7,1,14,0,38,20,2,44,2,0,0,1,0
1980,thomg001,R,R,493,445,104,199,19,2,24,1,67,38,2,126,5,2,3,5,0
1980,thomg101,L,L,5,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1980,thomg101,L,R,124,109,24,30,3,0,1,0,12,14,2,26,3,1,0,0,0
1980,thomj001,L,L,111,99,19,30,5,0,2,0,17,9,0,26,4,0,1,2,0
1980,thomj001,L,R,418,339,107,178,14,0,19,0,73,74,10,60,8,1,1,3,0
1980,thomr001,R,L,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1980,thomr001,R,R,9,9,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
1980,thoms001,L,L,25,20,6,7,1,0,0,0,3,3,0,2,1,0,1,1,0
1980,thoms001,L,R,232,206,42,59,9,1,2,0,10,25,3,29,5,1,0,0,0
1980,thond001,R,L,127,118,30,36,6,0,0,0,7,6,0,7,2,1,1,1,0
1980,thond001,R,R,158,149,38,48,6,2,0,0,8,4,0,21,3,0,4,1,0
1980,tidrd001,R,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1980,tomld001,L,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1980,torrr101,L,R,39,36,8,8,0,0,0,0,2,3,0,1,0,0,0,0,0
1980,torrr101,R,L,41,36,4,4,0,0,0,0,1,5,0,6,1,0,0,0,0
1980,tracj101,L,L,10,10,3,3,0,0,0,0,1,0,0,3,0,0,0,0,0
1980,tracj101,L,R,127,112,28,46,3,3,3,0,8,13,1,34,1,0,2,0,0
1980,trama001,R,L,289,241,69,93,7,4,3,0,24,39,2,23,3,1,4,4,0
1980,trama001,R,R,363,319,99,133,14,1,6,0,41,30,0,40,7,2,9,3,0
1980,treva001,R,L,140,130,37,44,5,1,0,0,10,8,0,15,6,0,1,1,0
1980,treva001,R,R,236,225,54,62,6,1,0,0,27,5,1,26,5,1,1,4,0
1980,trilm001,R,L,118,105,33,48,4,4,1,0,9,10,4,6,3,1,1,1,0
1980,trilm001,R,R,455,426,122,171,21,5,6,0,34,22,4,40,13,2,3,2,0
1980,turnj101,L,L,25,24,6,6,0,0,0,0,2,0,0,3,0,0,1,0,0
1980,turnj101,L,R,143,129,38,52,5,0,3,0,16,10,4,15,1,2,0,2,0
1980,tysom101,R,L,90,88,17,24,4,0,1,0,4,2,0,15,4,0,0,0,0
1980,tysom101,R,R,273,253,64,91,15,3,2,0,19,13,3,46,1,2,4,1,0
1980,unsed101,L,L,10,9,3,3,0,0,0,0,1,0,0,1,1,0,1,0,0
1980,unsed101,L,R,113,101,26,40,6,4,0,0,9,10,1,20,1,0,0,2,0
1980,upshw001,L,L,8,7,2,3,1,0,0,0,3,1,0,2,0,0,0,0,0
1980,upshw001,L,R,60,54,11,18,2,1,1,0,2,5,1,12,0,0,1,0,0
1980,urrej101,R,L,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1980,urrej101,R,R,11,10,2,2,0,0,0,0,0,0,0,4,0,0,1,0,0
1980,vailm001,R,L,95,91,32,46,9,1,1,0,18,4,1,15,2,0,0,0,0
1980,vailm001,R,R,233,221,61,86,8,1,5,0,29,10,0,62,6,1,1,0,0
1980,valdj101,R,L,7,6,3,6,0,0,1,0,2,0,0,1,0,0,1,0,0
1980,valdj101,R,R,14,13,2,3,1,0,0,0,2,0,0,4,0,1,0,0,0
1980,valee001,R,L,69,66,20,44,5,2,5,0,19,2,0,13,0,0,0,1,0
1980,valee001,R,R,274,245,78,119,17,0,8,0,48,23,0,31,3,3,0,3,0
1980,valef001,L,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1980,vegaj101,R,L,34,30,5,5,0,0,0,0,4,3,0,7,1,0,1,0,0
1980,veleo101,R,L,155,137,33,63,3,0,9,0,19,18,5,33,2,0,0,0,0
1980,veleo101,R,R,262,220,63,111,9,3,11,1,43,36,3,53,6,2,0,4,0
1980,venam001,L,L,9,7,3,3,0,0,0,0,1,2,0,1,0,0,0,0,0
1980,venam001,L,R,148,131,34,39,5,0,0,0,9,13,0,21,3,0,1,3,0
1980,veryt001,R,L,133,129,37,44,4,0,1,0,8,3,1,9,5,0,0,1,0
1980,veryt001,R,R,250,229,60,71,8,0,1,0,20,7,0,16,6,8,4,2,0
1980,virgo001,R,R,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1980,vuckp001,R,L,34,28,3,3,0,0,0,0,2,1,0,6,0,0,5,0,0
1980,vuckp001,R,R,47,43,10,16,6,0,0,0,5,0,0,7,1,0,4,0,0
1980,vukog001,L,L,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1980,vukog001,L,R,60,55,12,15,1,1,0,0,8,5,0,8,1,0,0,0,0
1980,vukoj101,R,L,24,22,2,3,1,0,0,0,2,2,1,2,0,0,0,0,0
1980,vukoj101,R,R,42,40,8,10,0,1,0,0,3,0,0,5,2,1,0,1,0
1980,wagnm001,R,L,31,27,8,8,0,0,0,0,1,3,0,3,0,0,1,0,0
1980,wagnm001,R,R,50,45,9,10,1,0,0,0,2,4,0,8,0,0,1,0,0
1980,walkb001,R,L,17,14,2,2,0,0,0,0,0,2,0,4,0,1,0,0,0
1980,walkb001,R,R,45,36,5,6,1,0,0,0,2,2,0,16,2,0,7,0,0
1980,walkc001,L,R,49,41,11,14,0,0,1,0,5,5,1,7,0,1,1,1,0
1980,walkc001,R,L,17,16,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0
1980,walld001,L,L,55,53,16,20,0,2,0,0,4,2,0,7,0,0,0,0,0
1980,walld001,L,R,266,231,69,90,6,3,3,0,25,33,4,19,2,0,0,2,0
1980,wallt001,R,L,11,10,2,5,0,0,1,0,2,1,0,5,0,0,0,0,0
1980,wallt001,R,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,wallt002,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1980,wallt002,R,R,10,9,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1980,waltd101,R,L,5,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1980,waltd101,R,R,8,6,1,1,0,0,0,0,1,2,0,3,0,0,0,0,0
1980,waltr101,R,L,55,52,14,21,4,0,1,0,7,2,0,3,1,0,0,1,0
1980,waltr101,R,R,33,31,9,14,2,0,1,0,2,1,0,7,0,1,0,0,0
1980,wardg001,R,L,35,30,16,26,5,1,1,0,9,3,1,2,0,0,1,1,0
1980,wardg001,R,R,11,11,3,6,1,1,0,0,1,0,0,4,0,0,0,0,0
1980,washc001,L,L,66,62,14,20,2,2,0,0,11,2,0,16,3,1,1,0,0
1980,washc001,L,R,337,312,90,149,18,4,11,0,43,23,5,66,7,1,0,1,0
1980,washu001,L,R,347,312,80,101,10,4,1,0,22,29,0,44,7,0,5,1,0
1980,washu001,R,L,267,237,70,105,6,7,5,0,31,24,0,34,6,0,5,1,0
1980,wathj001,R,L,235,206,65,85,7,5,1,0,25,26,6,18,4,1,1,1,0
1980,wathj001,R,R,275,247,73,99,7,2,5,0,33,24,0,24,15,2,2,0,0
1980,watsb001,R,L,254,228,77,107,18,0,4,0,29,22,5,20,11,0,0,4,0
1980,watsb001,R,R,271,241,67,107,7,3,9,1,39,26,0,36,9,1,1,2,0
1980,welcb001,R,L,10,9,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0
1980,welcb001,R,R,66,61,16,19,3,0,0,0,3,1,0,9,0,0,4,0,0
1980,wernd101,R,L,24,21,8,10,2,0,0,0,3,2,0,1,1,1,0,0,0
1980,wernd101,R,R,49,43,3,3,0,0,0,0,2,5,0,9,1,0,0,1,0
1980,wertd101,R,L,60,53,16,27,2,0,3,0,10,7,0,16,3,0,0,0,0
1980,wertd101,R,R,18,12,4,5,1,0,0,0,2,5,0,3,0,0,1,0,0
1980,whitd101,R,L,39,30,6,6,0,0,0,0,0,2,0,9,1,0,7,0,0
1980,whitd101,R,R,63,57,15,18,3,0,0,0,7,2,0,12,2,0,2,2,0
1980,white001,R,L,14,10,1,1,0,0,0,0,2,0,0,5,0,0,4,0,0
1980,white001,R,R,62,56,5,5,0,0,0,0,2,1,0,16,1,0,5,0,0
1980,white002,L,L,65,60,17,21,2,1,0,0,5,4,0,10,1,0,1,0,0
1980,white002,L,R,260,235,53,83,10,1,6,0,29,18,0,20,10,0,4,3,0
1980,whitf001,R,L,228,217,62,95,9,3,6,0,21,4,0,23,3,1,5,1,0
1980,whitf001,R,R,366,343,86,105,14,1,1,0,39,15,0,46,8,1,4,3,0
1980,whitj001,L,R,176,152,43,70,6,3,5,0,19,21,0,20,1,1,0,2,0
1980,whitj001,R,L,73,62,13,22,3,0,2,0,4,9,0,17,0,0,1,1,0
1980,whitl001,L,L,198,165,31,35,4,0,0,0,11,23,0,37,3,0,8,2,0
1980,whitl001,L,R,370,312,80,100,15,1,1,0,34,50,0,42,6,0,4,4,0
1980,whitt001,L,L,26,25,8,10,2,0,0,0,2,0,0,5,0,0,1,0,0
1980,whitt001,L,R,322,296,87,117,14,2,4,0,24,20,3,39,6,1,3,2,0
1980,wilbt101,L,R,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1980,wilbt101,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1980,wilfr001,L,L,99,85,15,24,1,1,2,0,14,7,0,23,2,1,5,1,0
1980,wilfr001,L,R,368,331,88,129,15,4,6,1,31,27,3,38,6,2,6,1,1
1980,willb101,L,R,411,361,96,127,15,2,4,1,34,38,0,48,6,1,5,5,1
1980,willb101,R,L,245,217,56,81,16,3,1,0,24,13,1,23,2,2,10,3,0
1980,wilsm001,L,R,93,84,23,31,4,2,0,0,4,8,0,15,0,0,1,0,0
1980,wilsm001,R,L,26,21,3,6,1,1,0,0,0,4,0,4,0,0,1,0,0
1980,wilsw001,L,R,456,430,131,163,11,9,1,0,28,18,3,47,2,5,2,1,0
1980,wilsw001,R,L,289,275,99,134,17,6,2,0,21,10,0,34,2,1,3,0,0
1980,winfd001,R,L,156,132,36,67,5,1,8,0,20,24,10,17,4,0,0,0,0
1980,winfd001,R,R,487,426,118,184,20,5,12,0,67,55,4,66,9,2,0,4,0
1980,wiser101,R,L,9,8,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0
1980,wiser101,R,R,53,50,7,9,2,0,0,0,3,2,0,19,0,0,1,0,0
1980,wockj001,R,L,266,219,59,114,7,0,16,0,46,45,4,42,3,1,0,1,0
1980,wockj001,R,R,178,153,43,53,6,2,0,0,19,23,0,22,4,2,0,0,0
1980,wohlj001,R,L,98,90,29,40,5,3,0,0,15,6,0,9,2,1,0,1,0
1980,wohlj001,R,R,112,103,25,31,1,1,1,0,9,7,0,14,1,0,0,2,0
1980,wolfl101,R,L,13,12,2,6,1,0,1,0,3,0,0,4,1,0,0,1,0
1980,wolfl101,R,R,11,11,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1980,wooda001,L,L,107,93,31,51,5,0,5,0,14,9,0,5,0,0,4,1,0
1980,wooda001,L,R,310,280,81,128,13,2,10,0,33,28,3,30,4,1,1,0,0
1980,woodg001,R,L,46,45,19,30,5,0,2,0,14,1,0,7,1,0,0,0,0
1980,woodg001,R,R,9,8,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1980,wyneb001,L,R,362,321,83,112,11,3,4,0,47,31,1,17,5,1,4,5,0
1980,wyneb001,R,L,202,165,41,51,7,0,1,0,10,32,5,19,4,1,3,1,0
1980,yastc101,L,L,63,57,11,20,3,0,2,0,13,4,0,9,3,0,1,1,0
1980,yastc101,L,R,349,307,89,148,18,1,13,0,37,40,5,29,6,0,0,2,0
1980,yeags001,R,L,58,49,10,15,2,0,1,0,6,9,5,10,1,0,0,0,0
1980,yeags001,R,R,190,178,38,47,6,0,1,0,14,11,1,44,6,0,0,1,0
1980,yoste001,R,L,10,10,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1980,yoste001,R,R,21,21,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0
1980,younj001,R,L,174,155,48,72,7,1,5,0,26,17,3,12,4,1,0,1,0
1980,younj001,R,R,403,359,94,124,19,1,3,0,43,35,7,57,6,1,0,8,0
1980,younr001,R,L,202,188,52,91,16,1,7,1,31,9,1,15,3,0,3,2,0
1980,younr001,R,R,445,423,127,226,33,9,16,1,56,17,0,52,5,1,3,1,0
1980,zachp001,R,L,18,16,1,1,0,0,0,0,0,1,0,8,0,0,1,0,0
1980,zachp001,R,R,36,30,1,1,0,0,0,0,1,1,0,13,3,0,4,1,0
1980,ziskr101,R,L,213,186,55,99,9,1,11,0,35,26,4,27,8,0,0,1,0
1980,ziskr101,R,R,279,262,75,107,8,0,8,0,42,13,1,45,10,0,1,3,0
